2,Generals Daughter,Comedia,8.200000
3,Angry Silence,Comedia,8.100000
8,How to Survive a Plague,Comedia,9.700000
14,Casshern,Comedia,9.800000
25,Kick Ass,Comedia,5.500000
29,Dirty Work,Comedia,7.200000
30,Sometimes They Come Back,Comedia,2.500000
41,Brute The Bruto,Comedia,2.400000
45,Presidents Man,Comedia,5.300000
49,Horrible Bosses 2,Comedia,8.800000
50,Jill the Ripper,Comedia,3.500000
55,Divorcee,Comedia,4.900000
56,Minions,Comedia,5.100000
60,Flying Down to Rio,Comedia,6.200000
62,Dawn Rider,Comedia,9.500000
71,Dr. Jack,Comedia,5.900000
72,5 Deadly Venoms,Comedia,6.600000
80,Surfs Up,Comedia,5.300000
81,Carbon Copy,Comedia,3.000000
85,Quicksilver Highway,Comedia,5.300000
90,Cheech and Chong,Comedia,8.000000
92,Silent House,Comedia,9.100000
99,Jimmy Rosenberg,Comedia,7.100000
