9,The Man From The Alamo,Accion,10.000000
19,Cannibal Holocaust,Accion,9.500000
91,Take Me Out to the Ball Game,Accion,9.300000
38,Battlestar Galactica,Accion,8.500000
12,Romantic Comedy,Accion,7.900000
98,Best Defense,Accion,7.900000
21,Sgt Kabukiman,Accion,7.300000
17,Satans Tango ,Accion,6.400000
66,My Sassy Girl,Accion,6.400000
51,Robot Carnival,Accion,6.300000
97,Vie en Rose,Accion,6.200000
1,Docks of New York,Accion,5.400000
26,In the Cut,Accion,5.200000
88,200 MPH,Accion,4.900000
64,Ugly Truth,Accion,4.500000
68,Mountaintop Motel Massacre,Accion,4.100000
65,10 000 timmar,Accion,3.700000
23,American Winterr,Accion,3.000000
52,That Touch of Mink,Accion,3.000000
93,Ordinary Decent Criminal,Accion,2.700000
78,Dark Horse,Accion,1.700000
77,Doubt,Accion,1.100000
95,Cloverfield,Accion,1.000000
14,Casshern,Comedia,9.800000
8,How to Survive a Plague,Comedia,9.700000
62,Dawn Rider,Comedia,9.500000
92,Silent House,Comedia,9.100000
49,Horrible Bosses 2,Comedia,8.800000
2,Generals Daughter,Comedia,8.200000
3,Angry Silence,Comedia,8.100000
90,Cheech and Chong,Comedia,8.000000
29,Dirty Work,Comedia,7.200000
99,Jimmy Rosenberg,Comedia,7.100000
72,5 Deadly Venoms,Comedia,6.600000
60,Flying Down to Rio,Comedia,6.200000
71,Dr. Jack,Comedia,5.900000
25,Kick Ass,Comedia,5.500000
80,Surfs Up,Comedia,5.300000
85,Quicksilver Highway,Comedia,5.300000
45,Presidents Man,Comedia,5.300000
56,Minions,Comedia,5.100000
55,Divorcee,Comedia,4.900000
50,Jill the Ripper,Comedia,3.500000
81,Carbon Copy,Comedia,3.000000
30,Sometimes They Come Back,Comedia,2.500000
41,Brute The Bruto,Comedia,2.400000
86,Creepshow 2,Drama,9.500000
13,Fall From Grace,Drama,9.300000
27,Telefon,Drama,9.300000
48,Taxi 4,Drama,9.100000
76,North to Alaska,Drama,8.900000
79,Kanine,Drama,8.800000
5,Disneyland Dream,Drama,8.700000
36,Questioning Darwin,Drama,8.700000
4,Day After Trinity,Drama,8.400000
83,Dodge City,Drama,8.100000
18,Chu Chin Chow,Drama,8.100000
20,Boy Meets Boy,Drama,8.000000
22,Naked in New York,Drama,7.700000
84,Greatest Show on Earth,Drama,7.700000
82,Rogue Cop,Drama,6.500000
58,Link,Drama,6.300000
63,Invaders from Mars,Drama,6.100000
43,At the Earths Core,Drama,6.000000
96,Way We Laughed,Drama,5.600000
11,Musketeer,Drama,4.900000
24,Tic Code The,Drama,4.800000
42,Experiment in Terror,Drama,4.700000
33,The Snow White Murder Case,Drama,4.400000
44,Summer in Berlin,Drama,4.300000
15,Dragonquest,Drama,3.700000
89,Phantom,Drama,3.600000
16,North Face,Drama,3.500000
100,You Kill Me,Drama,2.000000
94,Eerie Tales,Drama,1.700000
7,Who Is John Galt,Drama,1.400000
53,47 Ronin,Drama,1.300000
47,Raiders of the Lost Ark,Drama,1.300000
74,In America,Drama,1.000000
57,Dragon Ball Z,Terror,9.500000
69,My Favorite Martian,Terror,9.100000
73,Deep Rising,Terror,8.100000
59,1969,Terror,7.300000
46,36 Quai des Orfevres,Terror,7.100000
10,The Case of Lucky Legs,Terror,6.500000
70,Pirates Who Dont Do Anything,Terror,6.300000
35,With Love,Terror,6.200000
31,Floundering,Terror,6.200000
28,The Coven,Terror,5.200000
32,Chance of a Lifetime,Terror,4.700000
54,Heartlands,Terror,4.600000
37,Designing Woman,Terror,4.200000
87,Je appelle Elisabeth,Terror,3.800000
40,Saturday Night Fever,Terror,3.200000
39,Bone Collector,Terror,3.000000
34,Yonkers Joe,Terror,2.000000
75,Big Mommas Like Father,Terror,1.600000
6,Eenfance naked Childhood,Terror,1.400000
67,Mystery Science Theater 3000,Terror,1.400000
61,Wednesday,Terror,1.300000
