7,Who Is John Galt,Drama,4.900000
8,How to Survive a Plague,Drama,6.800000
14,Casshern,Drama,2.900000
22,Naked in New York,Drama,2.100000
23,American Winter,Drama,6.800000
1,Docks of New York,Comedia,7.800000
11,Musketeer,Comedia,9.600000
17,Satans Tango ,Comedia,3.300000
2,Generals Daughter,Accion,4.000000
3,Angry Silence,Accion,1.600000
5,Disneyland Dream,Accion,9.900000
12,Romantic Comedy,Accion,9.900000
13,Fall From Grace,Accion,5.000000
15,Dragonquest,Accion,1.100000
16,North Face,Accion,5.800000
20,Boy Meets Boy,Accion,5.100000
4,Day After Trinity,Terror,7.300000
6,Eenfance naked Childhood,Terror,2.100000
9,The Man From The Alamo,Terror,1.200000
10,The Case of Lucky Legs,Terror,3.300000
18,Chu Chin Chow,Terror,8.600000
19,Cannibal Holocaust,Terror,6.300000
21,Sgt Kabukiman,Terror,9.500000
4,Day After Trinity,Terror,7.300000
6,Eenfance naked Childhood,Terror,2.100000
9,The Man From The Alamo,Terror,1.200000
10,The Case of Lucky Legs,Terror,3.300000
18,Chu Chin Chow,Terror,8.600000
19,Cannibal Holocaust,Terror,6.300000
21,Sgt Kabukiman,Terror,9.500000
